baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
leptidea_sinapisG00000004882	19.9729974458625	1.45405155013773	0.533533195320746	2.72532536473872	0.00642381491117643	0.174502495192023
leptidea_sinapisG00000009086	21.486763139082	-1.08172947137372	0.853096009251277	-1.26800437423579	NA	NA
leptidea_sinapisG00000002060	82.1499439791924	-1.0674419703819	1.05247702893184	-1.01421878201489	0.310478368379061	0.717178142289269
leptidea_sinapisG00000007536	72.1012416232313	-2.65622238241509	0.710249041869028	-3.73984648458689	0.000184132676086528	0.033454605586471
leptidea_sinapisG00000002392	67.6559782760554	1.3569933812664	1.10440252078101	1.22871268014379	0.219179550313479	0.630061182271518
leptidea_sinapisG00000012463	177.742507252829	1.98378122855095	0.623612881939777	3.18111008608467	0.00146711867995291	0.0847333907805913
leptidea_sinapisG00000002933	63.5000891570119	-2.06887149027868	1.15307543458894	-1.7942204197735	0.0727779941449198	0.436117537851102
leptidea_sinapisG00000002932	19.5186897750182	-3.05628977431131	0.839099211175266	-3.64234614168041	0.000270164456640583	0.0413351618660092
leptidea_sinapisG00000001877	57.6327991809331	-2.89741658969015	0.842407945747472	-3.43944594102714	0.000582906186927894	0.0572024930966544
leptidea_sinapisG00000001707	3024.72565012272	-3.70041321836021	1.59751772084519	-2.31635190650808	NA	NA
leptidea_sinapisG00000011171	1894.91983542313	-3.62832727004484	1.66103624927537	-2.18437573028747	NA	NA
leptidea_sinapisG00000010557	63.1748220326025	-1.3530270882595	0.602515993880496	-2.24562850115455	0.0247278133337	0.303734169131264
leptidea_sinapisG00000010550	36.7305964935404	1.40485284500248	0.387700351414231	3.62355318966809	0.000290583412791852	0.0436927231544438
leptidea_sinapisG00000010431	28.6360399901957	-1.01760846043046	0.586821096781447	-1.7341034022324	0.0828997379758369	0.456960205852006
leptidea_sinapisG00000011790	27.1581735838555	-3.22652207840693	1.13441693249984	-2.8442118466064	NA	NA
leptidea_sinapisG00000015332	20.1246232682787	-3.39811369204439	1.28395282199852	-2.64660323480976	NA	NA
leptidea_sinapisG00000013362	10.9908059112017	-1.03311310394102	0.394344866928645	-2.61982135582852	0.00879758398072288	0.1972332388069
leptidea_sinapisG00000006480	34.0275055273927	-4.35103820490355	1.29936794083345	-3.34858054302361	NA	NA
leptidea_sinapisG00000002722	2189.75711753439	-2.11425579787179	1.85539504191071	-1.13951786552933	NA	NA
leptidea_sinapisG00000000458	42.3571512897649	1.45269599053205	0.667947322003664	2.17486610497119	0.0296401515749066	0.322308930030874
leptidea_sinapisG00000004185	16.4055881560759	-1.31852724002113	1.02655820039175	-1.28441547641231	0.198996620665286	0.61279997486651
leptidea_sinapisG00000001118	26.8607339939912	-1.08794891851017	0.477181950124431	-2.27994566480663	0.0226109112519295	0.293437138434638
leptidea_sinapisG00000005862	126.340117858459	-1.20543196976975	1.27942559179742	-0.942166529650458	0.346107387057473	0.744121867334515
leptidea_sinapisG00000006586	107.117859689387	-2.20874171601886	1.28210062154971	-1.72275223870425	0.0849333391609713	0.459160374343358
leptidea_sinapisG00000013791	23.6058167224713	4.25178317582714	1.23362066584436	3.44658880444174	0.000567711946741772	0.0572024930966544
leptidea_sinapisG00000007678	43.0586177624926	1.95756819762995	0.881505482011291	2.22071018000189	0.0263705974985118	0.311623280195828
leptidea_sinapisG00000013245	15.1365827642111	-1.08156926951891	0.87208831642956	-1.24020612264018	0.214899164370752	0.625529116077642
leptidea_sinapisG00000004379	31.8813404793427	-1.19873662989627	0.914761871512531	-1.31043571800188	0.190048477077198	0.603573477272485
leptidea_sinapisG00000006201	12.6406378268604	-1.03098660788042	0.589514660715636	-1.74887356767151	0.080312876512373	0.451706494293886
leptidea_sinapisG00000002913	20.4424475060528	1.39657682097143	0.434928506460869	3.2110491729681	0.00132251302371476	0.0800946949987252
leptidea_sinapisG00000004510	20.3457550895063	-1.26961307733359	0.470645304732989	-2.69760064440434	0.00698411694409312	0.18165003335038
leptidea_sinapisG00000004516	13736.2701021964	-1.59635257389643	2.06681271404724	-0.77237408258944	0.439892899533928	0.80443127306658
leptidea_sinapisG00000006732	28.8759502785007	-2.91714172010023	1.14435480823115	-2.54915844204764	0.0107983228678175	0.216801704545472
leptidea_sinapisG00000010200	471.761072899921	-1.01828240547912	1.39410736562819	-0.730418926536752	0.465134152895782	0.814484804972015
leptidea_sinapisG00000001857	12.3316015657981	-1.72380669228227	1.07480012824261	-1.60383930647723	NA	NA
leptidea_sinapisG00000000186	25.1713740019019	-1.28844570804851	0.46170416857448	-2.7906304420569	0.00526054982130914	0.156045085005568
leptidea_sinapisG00000002131	13.3162276904594	-1.54555206065574	0.564730298439911	-2.73679677701972	0.00620406061106285	0.171498333783882
leptidea_sinapisG00000005139	26.8179494933709	-2.41021512453671	0.611594515985494	-3.94087105351657	8.11862618817967e-05	0.0238829008594784
leptidea_sinapisG00000007866	104.572067686954	-1.25785971871137	0.662457054194719	-1.8987792653826	0.0575935045113868	0.409729547196843
leptidea_sinapisG00000009473	266.103433985522	-1.6675535844036	0.919652781576768	-1.81324258221079	0.0697944148043982	0.433571222015237
leptidea_sinapisG00000009477	19.4482536029525	-1.07252442093686	0.715073156545646	-1.49988069209307	0.133645310249711	0.53021780501293
leptidea_sinapisG00000012742	153.183633719978	-2.60525001644345	0.91766283077489	-2.83900571002046	0.00452543471018409	0.141965165854372
leptidea_sinapisG00000012988	180.533021560435	1.05487987321046	0.913648589488631	1.15457943606182	0.248262691731354	0.661502882550912
leptidea_sinapisG00000010488	38.1858126884717	-3.59212709369464	1.41229973923908	-2.5434594327901	NA	NA
leptidea_sinapisG00000010859	54.5002345070047	-2.08461791768817	1.12760833977274	-1.84870743161434	0.0645000700156338	0.424333538084586
leptidea_sinapisG00000004741	16.4786821789733	-1.12990240350308	0.62282684350882	-1.81415174262166	0.0696543673148795	0.433571222015237
leptidea_sinapisG00000000660	55.8473024200864	1.38305457522913	1.04892322951437	1.31854699782887	0.187320603102604	0.599539459706679
leptidea_sinapisG00000000846	43.5624301968729	-1.70333652162054	0.628271215147192	-2.71114843487058	0.00670506028144049	0.177196456710432
leptidea_sinapisG00000007095	118.450414489167	-1.75915552775634	0.415146186271026	-4.2374363198603	2.26086513848787e-05	0.0116330979109927
leptidea_sinapisG00000001137	47.461145380739	-1.03224445562367	0.334145126468442	-3.08920996853491	0.00200689549119028	0.100191685781117
leptidea_sinapisG00000010697	18.8406042705665	1.16210400895627	0.401084441240555	2.89740485909121	0.0037626384365585	0.130732947431182
leptidea_sinapisG00000010074	19.3521834010328	-1.16037447508551	1.31872946499209	-0.879918516943479	0.378903452784651	0.763620874520274
leptidea_sinapisG00000008719	24.8066727487678	1.3748922746454	0.449723708186906	3.05719322690008	0.00223420202400729	0.104195058028703
leptidea_sinapisG00000002028	24.4699630505856	-1.06740200775598	0.591834518444245	-1.80354807719201	0.0713021820866216	0.435132591033184
leptidea_sinapisG00000005245	11.2991304838462	1.79638360519852	0.69060789533071	2.60116285571611	0.00929083369471576	0.203948582453995
leptidea_sinapisG00000011650	302.813287369	-2.4680263006331	1.25960781749331	-1.95936089500032	NA	NA
leptidea_sinapisG00000003370	46.4574527273642	-1.20520350369335	1.09278351229195	-1.10287489711993	0.270081496946416	0.681267289217808
leptidea_sinapisG00000012533	49.9223189161164	2.33769092631287	1.26258856073201	1.85150649943917	0.0640967205819327	0.423796436842332
leptidea_sinapisG00000009622	12.2421135539057	1.38809845787053	1.26265627670845	1.09934784586751	0.271616370211021	0.681267289217808
leptidea_sinapisG00000003800	46.2321097469223	1.05722720524421	0.781882366025089	1.35215634881103	0.176325304410746	0.588156245114028
leptidea_sinapisG00000002686	15.6681294196335	-1.03626742781893	0.981456949323497	-1.05584603434029	NA	NA
leptidea_sinapisG00000014042	25.6874930619835	-4.14734612301395	1.2316778733637	-3.36723279089816	0.000759265666320285	0.0616649983107688
leptidea_sinapisG00000006268	22.5166608637204	2.42485928567496	1.17959408333181	2.0556726419192	0.0398140806616199	0.358598682250657
leptidea_sinapisG00000002978	56.8265992459511	-1.17727996167603	1.58637206047452	-0.742120963302824	0.458014049636795	0.811833268553355
leptidea_sinapisG00000003917	18.7456508050286	-2.32514083383752	1.159801347932	-2.00477507461376	NA	NA
leptidea_sinapisG00000004533	25.7813446333559	-2.09802226896845	0.439566327968841	-4.77293672302663	1.81558847571651e-06	0.00342264529984113
leptidea_sinapisG00000003915	16.3197370726008	1.13399025852114	0.334264743132383	3.39249137642981	0.000692601120995097	0.0616260126598204
leptidea_sinapisG00000007137	74.7514988281524	-1.53051948253933	1.61654359817381	-0.946785155852486	NA	NA
leptidea_sinapisG00000003967	677.706310735482	-3.27280727365397	1.37030464051921	-2.38837932593872	NA	NA
leptidea_sinapisG00000003968	13.7116750817722	-1.53881619110302	0.594952838938238	-2.58645070733542	0.0096970039198461	0.20787065690864
leptidea_sinapisG00000010484	62.0144252594417	-1.81059953685321	0.504915918834616	-3.5859426675083	0.0003358627479205	0.0458565426388051
leptidea_sinapisG00000001308	10.8301306095085	-2.21958031346712	0.985623875740982	-2.25195469397335	0.0243251352384218	0.301763164173935
leptidea_sinapisG00000013615	16.3725383119407	-1.15699850611078	0.454870499139351	-2.5435778057709	0.0109723617141959	0.217972588859914
leptidea_sinapisG00000010874	12.7125742364456	1.31000076695736	0.478755441499103	2.73626292968164	0.00621413524546574	0.171498333783882
leptidea_sinapisG00000011500	24.6051970149366	-1.1751800677108	0.533952951119589	-2.2009056514187	0.0277427037747227	0.314450466967398
leptidea_sinapisG00000011509	21.7284180459202	-1.14304613709974	1.15495459778459	-0.989689239120138	0.322326036307899	0.728239731254193
leptidea_sinapisG00000006819	10.9230212432304	-2.67915245606107	1.06903892407866	-2.50613181215087	0.012206010726078	0.224931948097588
leptidea_sinapisG00000001268	4673.73922965881	-2.48386314300478	1.40321535338595	-1.77012255247296	0.0767067273680217	0.440857241919294
leptidea_sinapisG00000005817	136.149984832682	-1.99561119998632	0.606028220118852	-3.29293444386954	0.000991475893170682	0.0706417624189143
leptidea_sinapisG00000008264	35.5451734230163	-1.44528221013155	1.22699353332992	-1.17790531968756	0.238834354078604	0.650288605032626
leptidea_sinapisG00000006897	56.8602189386051	-1.55679736559612	1.37879410352864	-1.12910068414997	0.258855362753671	0.671683924270125
leptidea_sinapisG00000008195	1635.67656830628	-1.52179602248058	1.63415532995505	-0.931243190035328	0.351727781178801	0.748333247050579
leptidea_sinapisG00000015550	17.6420044094072	-1.42234821735481	0.368761076444673	-3.85709964584132	0.000114740395746974	0.0263329208239305
leptidea_sinapisG00000009021	76.5389985240008	-1.53619832455904	0.582514270025123	-2.63718573708551	0.00835970447622131	0.191855217729279
leptidea_sinapisG00000012089	13.3815741396884	-1.42123236052698	0.756454775074745	-1.87880678046688	0.0602708808878714	0.417823809398352
leptidea_sinapisG00000004307	504.107800513328	-1.05317580905993	0.448830152906924	-2.34649076546854	0.0189511358161647	0.273630555385384
leptidea_sinapisG00000004300	285.379363035847	-1.57150510794663	1.58565891186218	-0.991073866006327	0.321649513053177	0.727776645147209
leptidea_sinapisG00000013421	31.6754923198298	1.57857320419025	0.670858237229607	2.35306524774768	0.0186193666105419	0.273630555385384
leptidea_sinapisG00000014816	57.2431139325489	-3.04008757649198	1.23710336367112	-2.45742406476891	0.0139937391213814	0.241373502146285
leptidea_sinapisG00000002953	94.1169846771062	-5.88547524765765	1.51979627862745	-3.8725422153112	NA	NA
leptidea_sinapisG00000004337	73.1137933859059	-1.56344492189575	0.413790419130994	-3.77834973844769	0.000157871063330568	0.0310856771521253
leptidea_sinapisG00000000140	15.9701750059978	1.38226164252273	0.357703974882603	3.8642613434094	0.000111425872672147	0.0262633793398322
leptidea_sinapisG00000000492	14.8613215293675	-2.76388425800873	1.30335051344765	-2.120599354887	0.0339555324721539	0.338988095040526
leptidea_sinapisG00000003946	23.1334930697379	1.8337216763408	1.17640609087948	1.55874887979364	0.119055827783741	0.515790300100349
leptidea_sinapisG00000010440	469.368126468446	-3.46453492975037	1.78113837485915	-1.94512396041342	NA	NA
leptidea_sinapisG00000002287	12.2699153001877	-1.12171175670438	0.718655091078707	-1.56084854978302	0.118559489181959	0.515517328635425
leptidea_sinapisG00000001420	1025.88176358934	-1.11099892799071	1.33260458748443	-0.833704865212833	0.404447315859217	0.78322892508739
leptidea_sinapisG00000015397	29.3526697080633	-1.67156158373064	0.641831026621111	-2.60436394377893	0.00920449580866188	0.203221285942633
leptidea_sinapisG00000013631	14.4945272144533	-1.06806574066268	0.454385833085499	-2.35057007259668	0.0187446778898081	0.273630555385384
leptidea_sinapisG00000013637	71.1375463951383	2.01194123330507	0.719568393936003	2.79603891757927	0.00517331704240453	0.155148612418298
leptidea_sinapisG00000007324	33.3522935635532	-1.01125873830788	0.395334438240436	-2.55798291393184	0.0105281264972407	0.214246796233333
leptidea_sinapisG00000011079	289.864621153198	-1.19581499436648	1.40897147459327	-0.848714836268548	NA	NA
leptidea_sinapisG00000003642	10.921097736357	2.54239729498129	1.05207846954068	2.41654721447846	0.0156684940397764	0.253986870856673
leptidea_sinapisG00000011386	22.7482251152744	-1.21271250146124	0.507080177972832	-2.39155966677564	0.0167769567588655	0.263624936746065
leptidea_sinapisG00000000801	19.9123598987435	-1.08640549704328	0.580694674105476	-1.87087215620984	0.0613628031967888	0.419064218229596
leptidea_sinapisG00000008205	383.915040980452	1.69157992963354	0.885287526399709	1.9107689639691	0.056034277792866	0.40790896212987
leptidea_sinapisG00000009818	472.362271135625	-1.72188937470562	1.23632821254903	-1.39274454568619	0.163697052943917	0.572644203258684
leptidea_sinapisG00000012711	10.2083619720565	-2.44045744845981	0.683407716299636	-3.57101242823809	0.000355604019126957	0.0462869052359133
leptidea_sinapisG00000011041	10.5965028369408	-2.09797989999873	1.03286922120917	-2.03121543068409	0.04223314574556	0.367947316730299
leptidea_sinapisG00000004316	14.4322498196087	1.0976902016308	0.338230035504643	3.24539540077519	0.001172876441099	0.0767039308045459
leptidea_sinapisG00000014832	38.1788104125481	-1.48005136462039	0.535196750955818	-2.76543413609506	0.00568470836168343	0.163518739312329
leptidea_sinapisG00000004047	207.805930874234	1.03017987364692	0.517332043621168	1.99133203973984	0.0464443952774333	0.378211590887387
leptidea_sinapisG00000005996	220.719918070178	-3.25435117039223	1.16974759892116	-2.7820969014116	NA	NA
leptidea_sinapisG00000011241	33.7340358114441	1.10145966433766	0.370914425628703	2.96957893312097	0.0029820818937718	0.119202801026726
leptidea_sinapisG00000001345	31.266662854942	-1.23564265670968	0.737360528848006	-1.67576457969638	0.0937843146252833	0.476315344555359
leptidea_sinapisG00000013878	113.467836094503	-1.36066267169594	0.376518527791998	-3.6138000423916	0.000301741802645667	0.044093982725104
leptidea_sinapisG00000014066	22.099655805005	-2.41993736148752	0.908844741372141	-2.66265210252962	0.00775275224940136	0.189422494206472
leptidea_sinapisG00000008012	13.8976226950795	-1.25475322956029	0.574271115280648	-2.18494922724275	0.0288925695227881	0.318583412029368
leptidea_sinapisG00000014061	2560.43019599375	-1.86161182417901	1.45468466711856	-1.27973564735957	0.200638123104042	0.615031659609964
leptidea_sinapisG00000012296	63.2775849131889	1.04499367549887	0.480304698555542	2.17568905455549	0.0295785191926435	0.322040854011529
leptidea_sinapisG00000006717	13.0594016181086	1.30783149362055	0.412197612241353	3.1728264666773	0.00150962727147936	0.0859524377867234
leptidea_sinapisG00000006433	85.7621134505506	2.03779058449025	0.628335361469073	3.24315757070526	0.00118212814401422	0.0767039308045459
leptidea_sinapisG00000006716	63.5157994819752	-1.28421763873703	0.80019968241171	-1.60487146766486	0.108522093863199	0.50379204170645
leptidea_sinapisG00000014991	13.3869885857779	-2.65581796054421	0.923542524370553	-2.87568562406404	0.00403151021133855	0.134218613764726
leptidea_sinapisG00000002852	81.5328838849131	2.86828434399209	1.58273420992338	1.81223374462282	0.0699500870743537	0.433571222015237
leptidea_sinapisG00000011014	541.512106652214	-3.05743688686739	0.677034091504884	-4.51592752156903	6.30402247702573e-06	0.00513631922865147
leptidea_sinapisG00000014666	44.3190823506162	-1.56025886702083	1.32753378232184	-1.17530633705754	0.239872180130008	0.651411954676373
leptidea_sinapisG00000014668	20.4351781223176	-2.1877005351801	0.836196845993338	-2.61625064201393	0.00889012725030171	0.197632394003606
leptidea_sinapisG00000008226	17.7968312444665	-1.25731343315015	0.790916876511547	-1.58969099091135	NA	NA
leptidea_sinapisG00000015232	35.7259040979328	1.04128743120246	0.558199679870248	1.86543896163557	0.0621199004167678	0.421590216937366
leptidea_sinapisG00000011905	4161.25047347386	-1.60812006732216	1.74956567069077	-0.919153875880085	0.358015092600729	0.752394858133447
leptidea_sinapisG00000005222	13.2778177007195	1.24128414690253	0.422054007703381	2.94105523048345	0.00327096206423707	0.123747560558543
leptidea_sinapisG00000006055	143.805210492869	-1.10890606684899	0.555847602716664	-1.99498218833596	0.0460448225423094	0.377048729945052
leptidea_sinapisG00000009577	11.570510088943	-1.0501373076415	1.29839562466694	-0.80879609241665	0.418632444247834	0.792203548847272
leptidea_sinapisG00000005659	42.2208700582152	-1.9129402734959	0.630713406722997	-3.03297861295669	0.00242152761341938	0.108802619770356
leptidea_sinapisG00000002998	71.0867762169547	-2.05178939442964	0.471340651421266	-4.35309237224233	1.34230558214208e-05	0.00900480537066234
leptidea_sinapisG00000008025	708.740194007021	-4.15208995744614	1.52337046021238	-2.7255943750329	NA	NA
leptidea_sinapisG00000012333	11.6758197983553	2.05657489151046	0.862523708605226	2.38436911471815	0.0171084326369821	0.264636774217731
leptidea_sinapisG00000003719	44.9553310217665	-1.48476613814355	0.668847701760668	-2.21988673091807	0.026426457459461	0.311860805824032
leptidea_sinapisG00000003717	320.843482651581	-1.15292311918492	0.676599638729401	-1.70399606087584	0.0883818231578059	0.464796895599749
leptidea_sinapisG00000000101	21.8822306733063	1.26218959269512	0.824280533668746	1.53126216274611	0.125704612908312	0.52069959201596
leptidea_sinapisG00000000105	11.9012587891918	-1.08025248054738	1.10535217769681	-0.977292579092995	NA	NA
leptidea_sinapisG00000007150	28.214893324134	1.45255972906739	1.08127602706729	1.34337550514933	0.179150414307829	0.590688379273565
leptidea_sinapisG00000011222	12.179980251231	-1.47191774729533	0.842171071975218	-1.74776574056754	0.0805045999218605	0.452371530875352
leptidea_sinapisG00000002209	40.1991936085594	-1.22429838562951	0.398687229063995	-3.07082418592594	0.00213468807828871	0.102569692635768
leptidea_sinapisG00000013671	4157.68997711168	-1.06774827426734	1.25670270656283	-0.84964269488025	0.395523767256326	0.774918456542352
leptidea_sinapisG00000002442	777.830191623341	1.35022660924951	0.682954314595769	1.9770379663663	0.048037338820012	0.382757792292234
leptidea_sinapisG00000011304	29.1527828361648	-3.40075355484039	1.39992530931324	-2.42923928313625	NA	NA
leptidea_sinapisG00000009740	10.5153051198621	-1.18436223394587	0.582321848611409	-2.03386192149594	0.0419655191668881	0.367082540275257
leptidea_sinapisG00000009219	22.5031022232386	-1.59463434520036	0.678964154468282	-2.34862817824186	0.0188427124998228	0.273630555385384
leptidea_sinapisG00000003479	127.608974263637	1.81956075778315	1.21347156955903	1.499467151459	0.133752484230073	0.53021780501293
leptidea_sinapisG00000005170	2179.31445559028	-1.52653967092933	0.6443363213136	-2.36916594708987	0.0178282521853859	0.269715508455701
leptidea_sinapisG00000000411	27.6017955307289	-1.00913426715084	0.489819848348401	-2.06021513940991	0.039377978231119	0.356863810688111
leptidea_sinapisG00000006140	14.5932659326187	-1.5687262841241	0.665628703545013	-2.35675876921978	0.0184352182835615	0.273494522931013
leptidea_sinapisG00000000414	66.5398595471333	-1.31742963479849	0.875716758054723	-1.50440153472107	0.132478009357973	0.528256945443171
leptidea_sinapisG00000005901	43.6071777544139	2.58150150675256	1.04353931472718	2.47379420240382	0.0133686681245203	0.237209203041333
leptidea_sinapisG00000005904	162.543554333733	-1.30513570652478	0.889126671962358	-1.46788500185723	0.142135462835275	0.54200409767662
leptidea_sinapisG00000005428	971.546745214049	-1.1037496704907	0.813341531818158	-1.35705558773491	0.174763548629507	0.586778814955245
leptidea_sinapisG00000009771	16.7361096419955	-1.90824898294243	1.30374563136117	-1.46366663637456	NA	NA
leptidea_sinapisG00000009956	36.2337643718103	-1.04667041920777	0.395732672919302	-2.64489260259087	0.00817168485588073	0.189535275606744
leptidea_sinapisG00000015271	244.070916648878	-1.24354338822521	1.36092410247909	-0.913749257552239	0.360848614851548	0.752394858133447
leptidea_sinapisG00000011965	98.6466960093787	-1.54090847823443	0.509811132730906	-3.02250849246905	0.00250689048549481	0.109862270974876
leptidea_sinapisG00000001063	479.600948689718	1.09639494755528	0.985775778359074	1.11221534513695	0.266045571653019	0.677228088262107
leptidea_sinapisG00000013199	87.8603777265409	1.56435875882263	0.758169707227674	2.06333587837856	0.0390807275153019	0.356863810688111
leptidea_sinapisG00000013337	10.7814458304249	3.37139641889618	1.11878644205861	3.01344053892239	0.00258303653704829	0.111704264081621
leptidea_sinapisG00000008606	18.1426465297635	2.73421009950735	1.1826296951872	2.31197483932158	0.0207790699039866	0.281826234265424
leptidea_sinapisG00000008605	36.3441204740187	-4.23304544363251	1.44263340040004	-2.93424888295161	NA	NA
leptidea_sinapisG00000002469	14.9446021052732	1.66492096092091	0.692129361792482	2.40550546303813	0.0161501104879149	0.258306723824189
leptidea_sinapisG00000005508	14.3059566777795	-1.22473235959538	0.80486518734332	-1.5216614892215	0.128093921799588	0.524115064244624
leptidea_sinapisG00000004605	55.7833718972251	1.16489180306129	0.399284273852181	2.91744974532241	0.00352906512189894	0.127705298456766
leptidea_sinapisG00000000127	145.480279226173	-2.32520689230228	1.4543679441419	-1.59877485038642	0.109870639126641	0.505103765853155
leptidea_sinapisG00000001483	155.484256470651	-1.39818615036995	0.911209916330451	-1.53442815460197	0.124924355606937	0.52069959201596
leptidea_sinapisG00000015044	13.6053317022095	2.63668403620939	0.99211212939718	2.65764721353772	0.00786882154629956	0.189422494206472
